,file_path,subset,cat,utt,Utterence name (file name),Speaker name,TTS or VC,Is multi-speaker?,Language,Gender,Age,Noise type 1,Source link,path,group,Model,label
183,vocoded/hn-sinc-nsf-hifi_LA_T_2195795.wav,train,-,hn-sinc-nsf-hifi_LA_T_2195795,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
184,bonafide/LA_T_7833340.wav,train,-,LA_T_7833340,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
185,vocoded/hifigan_LA_T_7833340.wav,train,-,hifigan_LA_T_7833340,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
186,vocoded/waveglow_LA_T_7833340.wav,train,-,waveglow_LA_T_7833340,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
187,vocoded/hn-sinc-nsf-hifi_LA_T_7833340.wav,train,-,hn-sinc-nsf-hifi_LA_T_7833340,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
188,bonafide/LA_T_2580639.wav,train,-,LA_T_2580639,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
189,vocoded/hifigan_LA_T_2580639.wav,train,-,hifigan_LA_T_2580639,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
190,vocoded/waveglow_LA_T_2580639.wav,train,-,waveglow_LA_T_2580639,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
191,vocoded/hn-sinc-nsf-hifi_LA_T_2580639.wav,train,-,hn-sinc-nsf-hifi_LA_T_2580639,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
192,bonafide/LA_T_3060760.wav,train,-,LA_T_3060760,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
193,vocoded/hifigan_LA_T_3060760.wav,train,-,hifigan_LA_T_3060760,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
194,vocoded/waveglow_LA_T_3060760.wav,train,-,waveglow_LA_T_3060760,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
195,vocoded/hn-sinc-nsf-hifi_LA_T_3060760.wav,train,-,hn-sinc-nsf-hifi_LA_T_3060760,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
196,bonafide/LA_T_8971567.wav,train,-,LA_T_8971567,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
197,vocoded/hifigan_LA_T_8971567.wav,train,-,hifigan_LA_T_8971567,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
198,vocoded/waveglow_LA_T_8971567.wav,train,-,waveglow_LA_T_8971567,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
199,vocoded/hn-sinc-nsf-hifi_LA_T_8971567.wav,train,-,hn-sinc-nsf-hifi_LA_T_8971567,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
200,bonafide/LA_T_7027837.wav,train,-,LA_T_7027837,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
201,vocoded/hifigan_LA_T_7027837.wav,train,-,hifigan_LA_T_7027837,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
202,vocoded/waveglow_LA_T_7027837.wav,train,-,waveglow_LA_T_7027837,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
203,vocoded/hn-sinc-nsf-hifi_LA_T_7027837.wav,train,-,hn-sinc-nsf-hifi_LA_T_7027837,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
204,bonafide/LA_T_3725354.wav,train,-,LA_T_3725354,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
205,vocoded/hifigan_LA_T_3725354.wav,train,-,hifigan_LA_T_3725354,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
206,vocoded/waveglow_LA_T_3725354.wav,train,-,waveglow_LA_T_3725354,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
207,vocoded/hn-sinc-nsf-hifi_LA_T_3725354.wav,train,-,hn-sinc-nsf-hifi_LA_T_3725354,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
208,bonafide/LA_T_1567067.wav,train,-,LA_T_1567067,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
209,vocoded/hifigan_LA_T_1567067.wav,train,-,hifigan_LA_T_1567067,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
210,vocoded/waveglow_LA_T_1567067.wav,train,-,waveglow_LA_T_1567067,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
211,vocoded/hn-sinc-nsf-hifi_LA_T_1567067.wav,train,-,hn-sinc-nsf-hifi_LA_T_1567067,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
212,bonafide/LA_T_1970201.wav,train,-,LA_T_1970201,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
213,vocoded/hifigan_LA_T_1970201.wav,train,-,hifigan_LA_T_1970201,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
214,vocoded/waveglow_LA_T_1970201.wav,train,-,waveglow_LA_T_1970201,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
215,vocoded/hn-sinc-nsf-hifi_LA_T_1970201.wav,train,-,hn-sinc-nsf-hifi_LA_T_1970201,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
216,bonafide/LA_T_7898068.wav,train,-,LA_T_7898068,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
217,vocoded/hifigan_LA_T_7898068.wav,train,-,hifigan_LA_T_7898068,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
218,vocoded/waveglow_LA_T_7898068.wav,train,-,waveglow_LA_T_7898068,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
219,vocoded/hn-sinc-nsf-hifi_LA_T_7898068.wav,train,-,hn-sinc-nsf-hifi_LA_T_7898068,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
220,bonafide/LA_T_7254652.wav,train,-,LA_T_7254652,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
221,vocoded/hifigan_LA_T_7254652.wav,train,-,hifigan_LA_T_7254652,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
222,vocoded/waveglow_LA_T_7254652.wav,train,-,waveglow_LA_T_7254652,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
223,vocoded/hn-sinc-nsf-hifi_LA_T_7254652.wav,train,-,hn-sinc-nsf-hifi_LA_T_7254652,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
224,bonafide/LA_T_1589744.wav,train,-,LA_T_1589744,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
225,vocoded/hifigan_LA_T_1589744.wav,train,-,hifigan_LA_T_1589744,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
226,vocoded/waveglow_LA_T_1589744.wav,train,-,waveglow_LA_T_1589744,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
227,vocoded/hn-sinc-nsf-hifi_LA_T_1589744.wav,train,-,hn-sinc-nsf-hifi_LA_T_1589744,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
228,bonafide/LA_T_3812400.wav,train,-,LA_T_3812400,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
229,vocoded/hifigan_LA_T_3812400.wav,train,-,hifigan_LA_T_3812400,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
230,vocoded/waveglow_LA_T_3812400.wav,train,-,waveglow_LA_T_3812400,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
231,vocoded/hn-sinc-nsf-hifi_LA_T_3812400.wav,train,-,hn-sinc-nsf-hifi_LA_T_3812400,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
232,bonafide/LA_T_4098639.wav,train,-,LA_T_4098639,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
233,vocoded/hifigan_LA_T_4098639.wav,train,-,hifigan_LA_T_4098639,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
234,vocoded/waveglow_LA_T_4098639.wav,train,-,waveglow_LA_T_4098639,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
235,vocoded/hn-sinc-nsf-hifi_LA_T_4098639.wav,train,-,hn-sinc-nsf-hifi_LA_T_4098639,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
236,bonafide/LA_T_7146737.wav,train,-,LA_T_7146737,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
237,vocoded/hifigan_LA_T_7146737.wav,train,-,hifigan_LA_T_7146737,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
238,vocoded/waveglow_LA_T_7146737.wav,train,-,waveglow_LA_T_7146737,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
239,vocoded/hn-sinc-nsf-hifi_LA_T_7146737.wav,train,-,hn-sinc-nsf-hifi_LA_T_7146737,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
240,bonafide/LA_T_9107429.wav,train,-,LA_T_9107429,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
241,vocoded/hifigan_LA_T_9107429.wav,train,-,hifigan_LA_T_9107429,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
242,vocoded/waveglow_LA_T_9107429.wav,train,-,waveglow_LA_T_9107429,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
243,vocoded/hn-sinc-nsf-hifi_LA_T_9107429.wav,train,-,hn-sinc-nsf-hifi_LA_T_9107429,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
244,bonafide/LA_T_6303319.wav,train,-,LA_T_6303319,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
245,vocoded/hifigan_LA_T_6303319.wav,train,-,hifigan_LA_T_6303319,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
246,vocoded/waveglow_LA_T_6303319.wav,train,-,waveglow_LA_T_6303319,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
247,vocoded/hn-sinc-nsf-hifi_LA_T_6303319.wav,train,-,hn-sinc-nsf-hifi_LA_T_6303319,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
248,bonafide/LA_T_5716018.wav,train,-,LA_T_5716018,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
249,vocoded/hifigan_LA_T_5716018.wav,train,-,hifigan_LA_T_5716018,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
250,vocoded/waveglow_LA_T_5716018.wav,train,-,waveglow_LA_T_5716018,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
251,vocoded/hn-sinc-nsf-hifi_LA_T_5716018.wav,train,-,hn-sinc-nsf-hifi_LA_T_5716018,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
252,bonafide/LA_T_6298599.wav,train,-,LA_T_6298599,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
253,vocoded/hifigan_LA_T_6298599.wav,train,-,hifigan_LA_T_6298599,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
254,vocoded/waveglow_LA_T_6298599.wav,train,-,waveglow_LA_T_6298599,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
255,vocoded/hn-sinc-nsf-hifi_LA_T_6298599.wav,train,-,hn-sinc-nsf-hifi_LA_T_6298599,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
256,bonafide/LA_T_2662915.wav,train,-,LA_T_2662915,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
257,vocoded/hifigan_LA_T_2662915.wav,train,-,hifigan_LA_T_2662915,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
258,vocoded/waveglow_LA_T_2662915.wav,train,-,waveglow_LA_T_2662915,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
259,vocoded/hn-sinc-nsf-hifi_LA_T_2662915.wav,train,-,hn-sinc-nsf-hifi_LA_T_2662915,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
260,bonafide/LA_T_4406929.wav,train,-,LA_T_4406929,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
261,vocoded/hifigan_LA_T_4406929.wav,train,-,hifigan_LA_T_4406929,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
262,vocoded/waveglow_LA_T_4406929.wav,train,-,waveglow_LA_T_4406929,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
263,vocoded/hn-sinc-nsf-hifi_LA_T_4406929.wav,train,-,hn-sinc-nsf-hifi_LA_T_4406929,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
264,bonafide/LA_T_1569381.wav,train,-,LA_T_1569381,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
265,vocoded/hifigan_LA_T_1569381.wav,train,-,hifigan_LA_T_1569381,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
266,vocoded/waveglow_LA_T_1569381.wav,train,-,waveglow_LA_T_1569381,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
267,vocoded/hn-sinc-nsf-hifi_LA_T_1569381.wav,train,-,hn-sinc-nsf-hifi_LA_T_1569381,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
268,bonafide/LA_T_7848595.wav,train,-,LA_T_7848595,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
269,vocoded/hifigan_LA_T_7848595.wav,train,-,hifigan_LA_T_7848595,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
270,vocoded/waveglow_LA_T_7848595.wav,train,-,waveglow_LA_T_7848595,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
271,vocoded/hn-sinc-nsf-hifi_LA_T_7848595.wav,train,-,hn-sinc-nsf-hifi_LA_T_7848595,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
272,bonafide/LA_T_8388870.wav,train,-,LA_T_8388870,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
273,vocoded/hifigan_LA_T_8388870.wav,train,-,hifigan_LA_T_8388870,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
274,vocoded/waveglow_LA_T_8388870.wav,train,-,waveglow_LA_T_8388870,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
275,vocoded/hn-sinc-nsf-hifi_LA_T_8388870.wav,train,-,hn-sinc-nsf-hifi_LA_T_8388870,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
276,bonafide/LA_T_6541032.wav,train,-,LA_T_6541032,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
277,vocoded/hifigan_LA_T_6541032.wav,train,-,hifigan_LA_T_6541032,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
278,vocoded/waveglow_LA_T_6541032.wav,train,-,waveglow_LA_T_6541032,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
279,vocoded/hn-sinc-nsf-hifi_LA_T_6541032.wav,train,-,hn-sinc-nsf-hifi_LA_T_6541032,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
280,bonafide/LA_T_7316655.wav,train,-,LA_T_7316655,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
281,vocoded/hifigan_LA_T_7316655.wav,train,-,hifigan_LA_T_7316655,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
282,vocoded/waveglow_LA_T_7316655.wav,train,-,waveglow_LA_T_7316655,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
283,vocoded/hn-sinc-nsf-hifi_LA_T_7316655.wav,train,-,hn-sinc-nsf-hifi_LA_T_7316655,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
284,bonafide/LA_T_9223743.wav,train,-,LA_T_9223743,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
285,vocoded/hifigan_LA_T_9223743.wav,train,-,hifigan_LA_T_9223743,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
286,vocoded/waveglow_LA_T_9223743.wav,train,-,waveglow_LA_T_9223743,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
287,vocoded/hn-sinc-nsf-hifi_LA_T_9223743.wav,train,-,hn-sinc-nsf-hifi_LA_T_9223743,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
288,bonafide/LA_T_7944618.wav,train,-,LA_T_7944618,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
289,vocoded/hifigan_LA_T_7944618.wav,train,-,hifigan_LA_T_7944618,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
290,vocoded/waveglow_LA_T_7944618.wav,train,-,waveglow_LA_T_7944618,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
291,vocoded/hn-sinc-nsf-hifi_LA_T_7944618.wav,train,-,hn-sinc-nsf-hifi_LA_T_7944618,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
292,bonafide/LA_T_5675574.wav,train,-,LA_T_5675574,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
293,vocoded/hifigan_LA_T_5675574.wav,train,-,hifigan_LA_T_5675574,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
294,vocoded/waveglow_LA_T_5675574.wav,train,-,waveglow_LA_T_5675574,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
295,vocoded/hn-sinc-nsf-hifi_LA_T_5675574.wav,train,-,hn-sinc-nsf-hifi_LA_T_5675574,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
296,bonafide/LA_T_4403320.wav,train,-,LA_T_4403320,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
297,vocoded/hifigan_LA_T_4403320.wav,train,-,hifigan_LA_T_4403320,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
298,vocoded/waveglow_LA_T_4403320.wav,train,-,waveglow_LA_T_4403320,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
299,vocoded/hn-sinc-nsf-hifi_LA_T_4403320.wav,train,-,hn-sinc-nsf-hifi_LA_T_4403320,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
300,bonafide/LA_T_6744421.wav,train,-,LA_T_6744421,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
301,vocoded/hifigan_LA_T_6744421.wav,train,-,hifigan_LA_T_6744421,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
302,vocoded/waveglow_LA_T_6744421.wav,train,-,waveglow_LA_T_6744421,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
303,vocoded/hn-sinc-nsf-hifi_LA_T_6744421.wav,train,-,hn-sinc-nsf-hifi_LA_T_6744421,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
304,bonafide/LA_T_3141223.wav,train,-,LA_T_3141223,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
305,vocoded/hifigan_LA_T_3141223.wav,train,-,hifigan_LA_T_3141223,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
306,vocoded/waveglow_LA_T_3141223.wav,train,-,waveglow_LA_T_3141223,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
307,vocoded/hn-sinc-nsf-hifi_LA_T_3141223.wav,train,-,hn-sinc-nsf-hifi_LA_T_3141223,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
308,bonafide/LA_T_3325988.wav,train,-,LA_T_3325988,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
309,vocoded/hifigan_LA_T_3325988.wav,train,-,hifigan_LA_T_3325988,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
310,vocoded/waveglow_LA_T_3325988.wav,train,-,waveglow_LA_T_3325988,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
311,vocoded/hn-sinc-nsf-hifi_LA_T_3325988.wav,train,-,hn-sinc-nsf-hifi_LA_T_3325988,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
312,bonafide/LA_T_3026744.wav,train,-,LA_T_3026744,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
313,vocoded/hifigan_LA_T_3026744.wav,train,-,hifigan_LA_T_3026744,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
314,vocoded/waveglow_LA_T_3026744.wav,train,-,waveglow_LA_T_3026744,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
315,vocoded/hn-sinc-nsf-hifi_LA_T_3026744.wav,train,-,hn-sinc-nsf-hifi_LA_T_3026744,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
316,bonafide/LA_T_4784182.wav,train,-,LA_T_4784182,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
317,vocoded/hifigan_LA_T_4784182.wav,train,-,hifigan_LA_T_4784182,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
318,vocoded/waveglow_LA_T_4784182.wav,train,-,waveglow_LA_T_4784182,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
319,vocoded/hn-sinc-nsf-hifi_LA_T_4784182.wav,train,-,hn-sinc-nsf-hifi_LA_T_4784182,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
320,bonafide/LA_T_6499650.wav,train,-,LA_T_6499650,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
321,vocoded/hifigan_LA_T_6499650.wav,train,-,hifigan_LA_T_6499650,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
322,vocoded/waveglow_LA_T_6499650.wav,train,-,waveglow_LA_T_6499650,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
323,vocoded/hn-sinc-nsf-hifi_LA_T_6499650.wav,train,-,hn-sinc-nsf-hifi_LA_T_6499650,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
324,bonafide/LA_T_6334757.wav,train,-,LA_T_6334757,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
325,vocoded/hifigan_LA_T_6334757.wav,train,-,hifigan_LA_T_6334757,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
326,vocoded/waveglow_LA_T_6334757.wav,train,-,waveglow_LA_T_6334757,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
327,vocoded/hn-sinc-nsf-hifi_LA_T_6334757.wav,train,-,hn-sinc-nsf-hifi_LA_T_6334757,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
328,bonafide/LA_T_9502120.wav,train,-,LA_T_9502120,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
329,vocoded/hifigan_LA_T_9502120.wav,train,-,hifigan_LA_T_9502120,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
330,vocoded/waveglow_LA_T_9502120.wav,train,-,waveglow_LA_T_9502120,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
331,vocoded/hn-sinc-nsf-hifi_LA_T_9502120.wav,train,-,hn-sinc-nsf-hifi_LA_T_9502120,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
332,bonafide/LA_T_4868237.wav,train,-,LA_T_4868237,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
333,vocoded/hifigan_LA_T_4868237.wav,train,-,hifigan_LA_T_4868237,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
334,vocoded/waveglow_LA_T_4868237.wav,train,-,waveglow_LA_T_4868237,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
335,vocoded/hn-sinc-nsf-hifi_LA_T_4868237.wav,train,-,hn-sinc-nsf-hifi_LA_T_4868237,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
336,bonafide/LA_T_1199930.wav,train,-,LA_T_1199930,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
337,vocoded/hifigan_LA_T_1199930.wav,train,-,hifigan_LA_T_1199930,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
338,vocoded/waveglow_LA_T_1199930.wav,train,-,waveglow_LA_T_1199930,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
339,vocoded/hn-sinc-nsf-hifi_LA_T_1199930.wav,train,-,hn-sinc-nsf-hifi_LA_T_1199930,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
340,bonafide/LA_T_4290789.wav,train,-,LA_T_4290789,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
341,vocoded/hifigan_LA_T_4290789.wav,train,-,hifigan_LA_T_4290789,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
342,vocoded/waveglow_LA_T_4290789.wav,train,-,waveglow_LA_T_4290789,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
343,vocoded/hn-sinc-nsf-hifi_LA_T_4290789.wav,train,-,hn-sinc-nsf-hifi_LA_T_4290789,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
344,bonafide/LA_T_6952169.wav,train,-,LA_T_6952169,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
345,vocoded/hifigan_LA_T_6952169.wav,train,-,hifigan_LA_T_6952169,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
346,vocoded/waveglow_LA_T_6952169.wav,train,-,waveglow_LA_T_6952169,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
347,vocoded/hn-sinc-nsf-hifi_LA_T_6952169.wav,train,-,hn-sinc-nsf-hifi_LA_T_6952169,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
348,bonafide/LA_T_1622807.wav,train,-,LA_T_1622807,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
349,vocoded/hifigan_LA_T_1622807.wav,train,-,hifigan_LA_T_1622807,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
350,vocoded/waveglow_LA_T_1622807.wav,train,-,waveglow_LA_T_1622807,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
351,vocoded/hn-sinc-nsf-hifi_LA_T_1622807.wav,train,-,hn-sinc-nsf-hifi_LA_T_1622807,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
352,bonafide/LA_T_7034456.wav,train,-,LA_T_7034456,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
353,vocoded/hifigan_LA_T_7034456.wav,train,-,hifigan_LA_T_7034456,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
354,vocoded/waveglow_LA_T_7034456.wav,train,-,waveglow_LA_T_7034456,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
355,vocoded/hn-sinc-nsf-hifi_LA_T_7034456.wav,train,-,hn-sinc-nsf-hifi_LA_T_7034456,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
356,bonafide/LA_T_6144368.wav,train,-,LA_T_6144368,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
357,vocoded/hifigan_LA_T_6144368.wav,train,-,hifigan_LA_T_6144368,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
358,vocoded/waveglow_LA_T_6144368.wav,train,-,waveglow_LA_T_6144368,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
359,vocoded/hn-sinc-nsf-hifi_LA_T_6144368.wav,train,-,hn-sinc-nsf-hifi_LA_T_6144368,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
360,bonafide/LA_T_6082276.wav,train,-,LA_T_6082276,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
361,vocoded/hifigan_LA_T_6082276.wav,train,-,hifigan_LA_T_6082276,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
362,vocoded/waveglow_LA_T_6082276.wav,train,-,waveglow_LA_T_6082276,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
363,vocoded/hn-sinc-nsf-hifi_LA_T_6082276.wav,train,-,hn-sinc-nsf-hifi_LA_T_6082276,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
364,bonafide/LA_T_1411980.wav,train,-,LA_T_1411980,-,-,-,-,-,-,-,-,-,-,LA2019,-,bonafide
365,vocoded/hifigan_LA_T_1411980.wav,train,-,hifigan_LA_T_1411980,-,-,-,-,-,-,-,-,-,-,LA2019,-,spoof
